"","date","fed_funds_rate","recession_indicator","unemployment","core_cpi","real_fed_rate"
"396",1990-12-01,7.31,1,6.3,5.31915,1.99085
"397",1991-01-01,6.91,1,6.4,5.60182,1.30818
"398",1991-02-01,6.25,1,6.6,5.65185,0.59815
"399",1991-03-01,6.12,1,6.8,5.24345,0.87655
"400",1991-04-01,5.91,0,6.7,5.14925,0.76075
"401",1991-05-01,5.78,0,6.9,5.13393,0.64607
"402",1991-06-01,5.9,0,6.9,4.95929,0.94071
"403",1991-07-01,5.82,0,6.8,4.78645,1.03355
"404",1991-08-01,5.66,0,6.9,4.61201,1.04799
"405",1991-09-01,5.45,0,6.9,4.59519,0.85481
"406",1991-10-01,5.21,0,7,4.43314,0.77686
"407",1991-11-01,4.81,0,7,4.49275,0.31725
"408",1991-12-01,4.43,0,7.3,4.40115,0.0288499999999994
"409",1992-01-01,4.03,0,7.3,4.01434,0.0156600000000005
"410",1992-02-01,4.06,0,7.4,3.70899,0.35101
"411",1992-03-01,3.98,0,7.4,3.84342,0.13658
"412",1992-04-01,3.73,0,7.4,3.83251,-0.10251
"413",1992-05-01,3.82,0,7.6,3.89243,-0.0724300000000002
"414",1992-06-01,3.76,0,7.8,3.73766,0.0223399999999998
"415",1992-07-01,3.25,0,7.7,3.72453,-0.47453
"416",1992-08-01,3.3,0,7.6,3.49895,-0.19895
"417",1992-09-01,3.22,0,7.6,3.27755,-0.05755
"418",1992-10-01,3.1,0,7.3,3.54906,-0.44906
"419",1992-11-01,3.09,0,7.4,3.46741,-0.37741
"420",1992-12-01,2.92,0,7.4,3.38632,-0.46632
"421",1993-01-01,3.02,0,7.3,3.4459,-0.4259
"422",1993-02-01,3.03,0,7.1,3.57634,-0.54634
"423",1993-03-01,3.07,0,7,3.35846,-0.28846
"424",1993-04-01,2.96,0,7.1,3.48599,-0.52599
"425",1993-05-01,3,0,7.1,3.40599,-0.40599
"426",1993-06-01,3.04,0,7,3.39905,-0.35905
"427",1993-07-01,3.06,0,6.9,3.18428,-0.12428
"428",1993-08-01,3.03,0,6.8,3.31305,-0.28305
"429",1993-09-01,3.09,0,6.7,3.24105,-0.15105
"430",1993-10-01,2.99,0,6.8,3.0914,-0.1014
"431",1993-11-01,3.02,0,6.6,3.15013,-0.13013
"432",1993-12-01,2.96,0,6.5,3.14171,-0.18171
"433",1994-01-01,3.05,0,6.6,2.93138,0.11862
"434",1994-02-01,3.25,0,6.6,2.78884,0.46116
"435",1994-03-01,3.34,0,6.5,2.98408,0.35592
"436",1994-04-01,3.56,0,6.4,2.70806,0.85194
"437",1994-05-01,4.01,0,6.1,2.70092,1.30908
"438",1994-06-01,4.25,0,6.1,2.82709,1.42291
"439",1994-07-01,4.26,0,6.1,2.88903,1.37097
"440",1994-08-01,4.47,0,6,2.81414,1.65586
"441",1994-09-01,4.73,0,5.9,3.0085,1.7215
"442",1994-10-01,4.76,0,5.8,2.86832,1.89168
"443",1994-11-01,5.29,0,5.6,2.79402,2.49598
"444",1994-12-01,5.45,0,5.5,2.59235,2.85765
"445",1995-01-01,5.53,0,5.6,2.91262,2.61738
"446",1995-02-01,5.92,0,5.4,2.97158,2.94842
"447",1995-03-01,5.98,0,5.4,2.96201,3.01799
"448",1995-04-01,6.05,0,5.8,3.15113,2.89887
"449",1995-05-01,6.01,0,5.6,3.0789,2.9311
"450",1995-06-01,6,0,5.6,3.00512,2.99488
"451",1995-07-01,5.85,0,5.7,2.99936,2.85064
"452",1995-08-01,5.74,0,5.7,2.99173,2.74827
"453",1995-09-01,5.8,0,5.6,2.98413,2.81587
"454",1995-10-01,5.76,0,5.5,3.1052,2.6548
"455",1995-11-01,5.8,0,5.6,3.03413,2.76587
"456",1995-12-01,5.6,0,5.6,3.03222,2.56778
"457",1996-01-01,5.56,0,5.6,2.95597,2.60403
"458",1996-02-01,5.22,0,5.5,2.88582,2.33418
"459",1996-03-01,5.31,0,5.5,2.81426,2.49574
"460",1996-04-01,5.22,0,5.6,2.61845,2.60155
"461",1996-05-01,5.24,0,5.6,2.67579,2.56421
"462",1996-06-01,5.27,0,5.3,2.66915,2.60085
"463",1996-07-01,5.4,0,5.5,2.66419,2.73581
"464",1996-08-01,5.22,0,5.1,2.5958,2.6242
"465",1996-09-01,5.3,0,5.2,2.65105,2.64895
"466",1996-10-01,5.24,0,5.2,2.51998,2.72002
"467",1996-11-01,5.31,0,5.4,2.57669,2.73331
"468",1996-12-01,5.29,0,5.4,2.63642,2.65358
"469",1997-01-01,5.25,0,5.3,2.50458,2.74542
"470",1997-02-01,5.19,0,5.2,2.5,2.69
"471",1997-03-01,5.39,0,5.2,2.43309,2.95691
"472",1997-04-01,5.51,0,5.1,2.61239,2.89761
"473",1997-05-01,5.5,0,4.9,2.54545,2.95455
"474",1997-06-01,5.56,0,5,2.41838,3.14162
"475",1997-07-01,5.52,0,4.9,2.414,3.106
"476",1997-08-01,5.54,0,4.8,2.28916,3.25084
"477",1997-09-01,5.54,0,4.9,2.22222,3.31778
"478",1997-10-01,5.5,0,4.7,2.27818,3.22182
"479",1997-11-01,5.52,0,4.6,2.15311,3.36689
"480",1997-12-01,5.5,0,4.7,2.27001,3.22999
"481",1998-01-01,5.56,0,4.6,2.2646,3.2954
"482",1998-02-01,5.51,0,4.6,2.26056,3.24944
"483",1998-03-01,5.49,0,4.7,2.25653,3.23347
"484",1998-04-01,5.45,0,4.3,2.13144,3.31856
"485",1998-05-01,5.49,0,4.4,2.18676,3.30324
"486",1998-06-01,5.56,0,4.5,2.24321,3.31679
"487",1998-07-01,5.54,0,4.5,2.23925,3.30075
"488",1998-08-01,5.55,0,4.5,2.4735,3.0765
"489",1998-09-01,5.51,0,4.6,2.35018,3.15982
"490",1998-10-01,5.07,0,4.5,2.22743,2.84257
"491",1998-11-01,4.83,0,4.4,2.34192,2.48808
"492",1998-12-01,4.68,0,4.4,2.45327,2.22673
"493",1999-01-01,4.63,0,4.3,2.331,2.299
"494",1999-02-01,4.76,0,4.4,2.15241,2.60759
"495",1999-03-01,4.81,0,4.2,2.03252,2.77748
"496",1999-04-01,4.74,0,4.3,2.2029,2.5371
"497",1999-05-01,4.74,0,4.2,2.08213,2.65787
"498",1999-06-01,4.76,0,4.3,1.96305,2.79695
"499",1999-07-01,4.99,0,4.3,2.07493,2.91507
"500",1999-08-01,5.07,0,4.2,1.89655,3.17345
"501",1999-09-01,5.22,0,4.2,2.06659,3.15341
"502",1999-10-01,5.2,0,4.1,2.12156,3.07844
"503",1999-11-01,5.42,0,4.1,2.0595,3.3605
"504",1999-12-01,5.3,0,4,1.88141,3.41859
"505",2000-01-01,5.45,0,4,2.10706,3.34294
"506",2000-02-01,5.73,0,4.1,2.16401,3.56599
"507",2000-03-01,5.85,0,4,2.44735,3.40265
"508",2000-04-01,6.02,0,3.8,2.26886,3.75114
"509",2000-05-01,6.27,0,4,2.3796,3.8904
"510",2000-06-01,6.53,0,4,2.54813,3.98187
"511",2000-07-01,6.54,0,4,2.48447,4.05553
"512",2000-08-01,6.5,0,4.1,2.59447,3.90553
"513",2000-09-01,6.52,0,3.9,2.53093,3.98907
"514",2000-10-01,6.51,0,3.9,2.52667,3.98333
"515",2000-11-01,6.51,0,3.9,2.63453,3.87547
"516",2000-12-01,6.4,0,3.9,2.57415,3.82585
"517",2001-01-01,5.98,0,4.2,2.56553,3.41447
"518",2001-02-01,5.49,0,4.2,2.78707,2.70293
"519",2001-03-01,5.31,0,4.3,2.61111,2.69889
"520",2001-04-01,4.8,1,4.4,2.66223,2.13777
"521",2001-05-01,4.21,1,4.3,2.54566,1.66434
"522",2001-06-01,3.97,1,4.5,2.70569,1.26431
"523",2001-07-01,3.77,1,4.6,2.69972,1.07028
"524",2001-08-01,3.65,1,4.9,2.63881,1.01119
"525",2001-09-01,3.07,1,5,2.63302,0.43698
"526",2001-10-01,2.49,1,5.3,2.6287,-0.1387
"527",2001-11-01,2.09,1,5.5,2.73075,-0.64075
"528",2001-12-01,1.82,0,5.7,2.78232,-0.96232
"529",2002-01-01,1.73,0,5.7,2.61011,-0.88011
"530",2002-02-01,1.74,0,5.7,2.54881,-0.80881
"531",2002-03-01,1.73,0,5.7,2.43638,-0.70638
"532",2002-04-01,1.75,0,5.9,2.48514,-0.73514
"533",2002-05-01,1.75,0,5.8,2.53643,-0.78643
"534",2002-06-01,1.75,0,5.8,2.25806,-0.50806
"535",2002-07-01,1.73,0,5.8,2.19957,-0.46957
"536",2002-08-01,1.74,0,5.7,2.35672,-0.61672
"537",2002-09-01,1.75,0,5.7,2.24479,-0.49479
"538",2002-10-01,1.75,0,5.7,2.18783,-0.43783
"539",2002-11-01,1.34,0,5.9,2.0202,-0.6802
"540",2002-12-01,1.24,0,6,1.96391,-0.72391
"541",2003-01-01,1.24,0,5.8,1.96078,-0.72078
"542",2003-02-01,1.26,0,5.9,1.79799,-0.53799
"543",2003-03-01,1.25,0,5.9,1.74419,-0.49419
"544",2003-04-01,1.26,0,6,1.47601,-0.21601
"545",2003-05-01,1.26,0,6.1,1.52632,-0.26632
"546",2003-06-01,1.22,0,6.3,1.47213,-0.25213
"547",2003-07-01,1.01,0,6.2,1.52231,-0.51231
"548",2003-08-01,1.03,0,6.1,1.30822,-0.27822
"549",2003-09-01,1.01,0,6.1,1.25457,-0.24457
"550",2003-10-01,1.01,0,6,1.30548,-0.29548
"551",2003-11-01,1,0,5.8,1.09432,-0.09432
"552",2003-12-01,0.98,0,5.7,1.09318,-0.11318
"553",2004-01-01,1,0,5.7,1.14345,-0.14345
"554",2004-02-01,1.01,0,5.6,1.24675,-0.23675
"555",2004-03-01,1,0,5.8,1.55844,-0.55844
"556",2004-04-01,1,0,5.6,1.76623,-0.76623
"557",2004-05-01,1,0,5.6,1.71073,-0.71073
"558",2004-06-01,1.03,0,5.6,1.86528,-0.83528
"559",2004-07-01,1.26,0,5.5,1.75801,-0.49801
"560",2004-08-01,1.43,0,5.4,1.70455,-0.27455
"561",2004-09-01,1.61,0,5.4,1.9618,-0.3518
"562",2004-10-01,1.76,0,5.5,2.01031,-0.25031
"563",2004-11-01,1.93,0,5.4,2.21649,-0.28649
"564",2004-12-01,2.16,0,5.4,2.26571,-0.10571
"565",2005-01-01,2.28,0,5.3,2.26105,0.0189499999999998
"566",2005-02-01,2.5,0,5.4,2.30888,0.19112
"567",2005-03-01,2.63,0,5.2,2.35294,0.27706
"568",2005-04-01,2.79,0,5.2,2.195,0.595
"569",2005-05-01,3,0,5.1,2.19164,0.80836
"570",2005-06-01,3.04,0,5,2.03459,1.00541
"571",2005-07-01,3.26,0,5,2.08333,1.17667
"572",2005-08-01,3.5,0,4.9,2.13306,1.36694
"573",2005-09-01,3.62,0,5,1.92405,1.69595
"574",2005-10-01,3.78,0,5,2.07175,1.70825
"575",2005-11-01,4,0,5,2.118,1.882
"576",2005-12-01,4.16,0,4.9,2.1148,2.0452
"577",2006-01-01,4.29,0,4.7,2.11055,2.17945
"578",2006-02-01,4.49,0,4.8,2.10632,2.38368
"579",2006-03-01,4.59,0,4.7,2.09895,2.49105
"580",2006-04-01,4.79,0,4.7,2.2977,2.4923
"581",2006-05-01,4.94,0,4.6,2.44389,2.49611
"582",2006-06-01,4.99,0,4.6,2.64207,2.34793
"583",2006-07-01,5.24,0,4.7,2.6879,2.5521
"584",2006-08-01,5.25,0,4.7,2.83441,2.41559
"585",2006-09-01,5.25,0,4.5,2.93095,2.31905
"586",2006-10-01,5.25,0,4.4,2.77228,2.47772
"587",2006-11-01,5.25,0,4.5,2.61728,2.63272
"588",2006-12-01,5.24,0,4.4,2.61341,2.62659
"589",2007-01-01,5.25,0,4.6,2.65748,2.59252
"590",2007-02-01,5.26,0,4.5,2.71857,2.54143
"591",2007-03-01,5.26,0,4.4,2.50514,2.75486
"592",2007-04-01,5.25,0,4.5,2.41553,2.83447
"593",2007-05-01,5.25,0,4.4,2.26777,2.98223
"594",2007-06-01,5.25,0,4.6,2.18164,3.06836
"595",2007-07-01,5.26,0,4.7,2.1682,3.0918
"596",2007-08-01,5.02,0,4.6,2.08849,2.93151
"597",2007-09-01,4.94,0,4.7,2.10135,2.83865
"598",2007-10-01,4.76,0,4.7,2.15655,2.60345
"599",2007-11-01,4.49,0,4.7,2.33879,2.15121
"600",2007-12-01,4.24,0,5,2.43537,1.80463
"601",2008-01-01,3.94,1,5,2.47891,1.46109
"602",2008-02-01,2.98,1,4.9,2.29708,0.68292
"603",2008-03-01,2.61,1,5.1,2.38852,0.22148
"604",2008-04-01,2.28,1,5,2.29467,-0.0146700000000002
"605",2008-05-01,1.98,1,5.4,2.32222,-0.34222
"606",2008-06-01,2,1,5.6,2.39173,-0.39173
"607",2008-07-01,2.01,1,5.8,2.46331,-0.45331
"608",2008-08-01,2,1,6.1,2.49812,-0.49812
"609",2008-09-01,1.81,1,6.1,2.43862,-0.62862
"610",2008-10-01,0.97,1,6.5,2.22136,-1.25136
"611",2008-11-01,0.39,1,6.8,2.01589,-1.62589
"612",2008-12-01,0.16,1,7.3,1.76246,-1.60246
"613",2009-01-01,0.15,1,7.8,1.67235,-1.52235
"614",2009-02-01,0.22,1,8.3,1.80098,-1.58098
"615",2009-03-01,0.18,1,8.7,1.78761,-1.60761
"616",2009-04-01,0.15,1,9,1.93233,-1.78233
"617",2009-05-01,0.18,1,9.4,1.84613,-1.66613
"618",2009-06-01,0.21,1,9.5,1.71197,-1.50197
"619",2009-07-01,0.16,0,9.5,1.5271,-1.3671
"620",2009-08-01,0.16,0,9.6,1.43397,-1.27397
"621",2009-09-01,0.15,0,9.8,1.47984,-1.32984
"622",2009-10-01,0.12,0,10,1.71273,-1.59273
"623",2009-11-01,0.12,0,9.9,1.71424,-1.59424
"624",2009-12-01,0.12,0,9.9,1.82367,-1.70367
"625",2010-01-01,0.11,0,9.8,1.51234,-1.40234
"626",2010-02-01,0.13,0,9.8,1.34945,-1.21945
"627",2010-03-01,0.16,0,9.9,1.15921,-0.99921
"628",2010-04-01,0.2,0,9.9,0.96751,-0.76751
"629",2010-05-01,0.2,0,9.6,0.94014,-0.74014
"630",2010-06-01,0.18,0,9.4,0.9502,-0.7702
"631",2010-07-01,0.18,0,9.4,0.95775,-0.77775
"632",2010-08-01,0.19,0,9.5,0.9171,-0.7271
"633",2010-09-01,0.19,0,9.5,0.81439,-0.62439
"634",2010-10-01,0.19,0,9.4,0.60272,-0.41272
"635",2010-11-01,0.19,0,9.8,0.67206,-0.48206
"636",2010-12-01,0.18,0,9.3,0.66189,-0.48189
"637",2011-01-01,0.17,0,9.1,0.98353,-0.81353
"638",2011-02-01,0.16,0,9,1.12445,-0.96445
"639",2011-03-01,0.14,0,9,1.20979,-1.06979
"640",2011-04-01,0.1,0,9.1,1.31554,-1.21554
"641",2011-05-01,0.09,0,9,1.4541,-1.3641
"642",2011-06-01,0.09,0,9.1,1.58368,-1.49368
"643",2011-07-01,0.07,0,9,1.74148,-1.67148
"644",2011-08-01,0.1,0,9,1.96516,-1.86516
"645",2011-09-01,0.08,0,9,1.98772,-1.90772
"646",2011-10-01,0.07,0,8.8,2.10792,-2.03792
"647",2011-11-01,0.08,0,8.6,2.1382,-2.0582
"648",2011-12-01,0.07,0,8.5,2.27666,-2.20666
"649",2012-01-01,0.08,0,8.3,2.27735,-2.19735
"650",2012-02-01,0.1,0,8.3,2.15982,-2.05982
"651",2012-03-01,0.13,0,8.2,2.24834,-2.11834
"652",2012-04-01,0.14,0,8.2,2.31443,-2.17443
"653",2012-05-01,0.16,0,8.2,2.25226,-2.09226
"654",2012-06-01,0.16,0,8.2,2.19229,-2.03229
"655",2012-07-01,0.16,0,8.2,2.10996,-1.94996
"656",2012-08-01,0.13,0,8.1,1.93525,-1.80525
"657",2012-09-01,0.14,0,7.8,2.00824,-1.86824
"658",2012-10-01,0.16,0,7.8,1.99465,-1.83465
"659",2012-11-01,0.16,0,7.7,1.95285,-1.79285
"660",2012-12-01,0.16,0,7.9,1.89969,-1.73969
"661",2013-01-01,0.14,0,8,1.9098,-1.7698
"662",2013-02-01,0.15,0,7.7,1.98874,-1.83874
"663",2013-03-01,0.14,0,7.5,1.88902,-1.74902
"664",2013-04-01,0.15,0,7.6,1.71556,-1.56556
"665",2013-05-01,0.11,0,7.5,1.64555,-1.53555
"666",2013-06-01,0.09,0,7.5,1.6231,-1.5331
"667",2013-07-01,0.09,0,7.3,1.70022,-1.61022
"668",2013-08-01,0.08,0,7.2,1.78211,-1.70211
"669",2013-09-01,0.08,0,7.2,1.75194,-1.67194
"670",2013-10-01,0.09,0,7.2,1.68684,-1.59684
"671",2013-11-01,0.08,0,6.9,1.74167,-1.66167
"672",2013-12-01,0.09,0,6.7,1.74086,-1.65086
"673",2014-01-01,0.07,0,6.6,1.60703,-1.53703
"674",2014-02-01,0.07,0,6.7,1.55481,-1.48481
"675",2014-03-01,0.08,0,6.7,1.64566,-1.56566
"676",2014-04-01,0.09,0,6.2,1.82106,-1.73106
"677",2014-05-01,0.09,0,6.3,1.94553,-1.85553
"678",2014-06-01,0.1,0,6.1,1.92286,-1.82286
"679",2014-07-01,0.09,0,6.2,1.84496,-1.75496
"680",2014-08-01,0.09,0,6.1,1.7364,-1.6464
"681",2014-09-01,0.09,0,5.9,1.74095,-1.65095
"682",2014-10-01,0.09,0,5.7,1.81763,-1.72763
"683",2014-11-01,0.09,0,5.8,1.74159,-1.65159
"684",2014-12-01,0.12,0,5.6,1.62242,-1.50242
"685",2015-01-01,0.11,0,5.7,1.63163,-1.52163
"686",2015-02-01,0.11,0,5.5,1.68808,-1.57808
"687",2015-03-01,0.11,0,5.4,1.74538,-1.63538
"688",2015-04-01,0.12,0,5.4,1.80283,-1.68283
"689",2015-05-01,0.12,0,5.6,1.75094,-1.63094
"690",2015-06-01,0.13,0,5.3,1.77727,-1.64727
"691",2015-07-01,0.13,0,5.2,1.83463,-1.70463
"692",2015-08-01,0.14,0,5.1,1.85063,-1.71063
"693",2015-09-01,0.14,0,5,1.8971,-1.7571
"694",2015-10-01,0.12,0,5,1.91353,-1.79353
"695",2015-11-01,0.12,0,5.1,1.99743,-1.87743
"696",2015-12-01,0.24,0,5,2.07151,-1.83151
"697",2016-01-01,0.34,0,4.8,2.14502,-1.80502
"698",2016-02-01,0.38,0,4.9,2.22257,-1.84257
"699",2016-03-01,0.36,0,5,2.14243,-1.78243
"700",2016-04-01,0.37,0,5.1,2.15665,-1.78665
"701",2016-05-01,0.37,0,4.8,2.25456,-1.88456
"702",2016-06-01,0.38,0,4.9,2.26221,-1.88221
"703",2016-07-01,0.39,0,4.8,2.17014,-1.78014
"704",2016-08-01,0.4,0,4.9,2.30873,-1.90873
"705",2016-09-01,0.4,0,5,2.27112,-1.87112
"706",2016-10-01,0.4,0,4.9,2.20456,-1.80456
"707",2016-11-01,0.41,0,4.7,2.14542,-1.73542
"708",2016-12-01,0.54,0,4.7,2.19712,-1.65712
"709",2017-01-01,0.65,0,4.7,2.25021,-1.60021
"710",2017-02-01,0.66,0,4.6,2.23535,-1.57535
"711",2017-03-01,0.79,0,4.4,2.04585,-1.25585
"712",2017-04-01,0.9,0,4.4,1.89657,-0.99657
"713",2017-05-01,0.91,0,4.4,1.73709,-0.82709
"714",2017-06-01,1.04,0,4.3,1.69912,-0.65912
"715",2017-07-01,1.15,0,4.3,1.67696,-0.52696
"716",2017-08-01,1.16,0,4.4,1.65524,-0.49524
"717",2017-09-01,1.15,0,4.3,1.59539,-0.44539
"718",2017-10-01,1.15,0,4.2,1.75964,-0.60964
"719",2017-11-01,1.16,0,4.2,1.73761,-0.57761
"720",2017-12-01,1.3,0,4.1,1.77017,-0.47017
"721",2018-01-01,1.41,0,4,1.89127,-0.48127
"722",2018-02-01,1.42,0,4.1,1.8777,-0.4577
"723",2018-03-01,1.51,0,4,2.12278,-0.61278
"724",2018-04-01,1.69,0,4,2.15064,-0.46064
"725",2018-05-01,1.7,0,3.8,2.273,-0.573
"726",2018-06-01,1.82,0,4,2.24552,-0.42552
"727",2018-07-01,1.91,0,3.8,2.2676,-0.3576
"728",2018-08-01,1.91,0,3.8,2.12089,-0.21089
"729",2018-09-01,1.95,0,3.7,2.19768,-0.24768
"730",2018-10-01,2.19,0,3.8,2.12641,0.06359
"731",2018-11-01,2.2,0,3.8,2.21538,-0.01538
"732",2018-12-01,2.27,0,3.9,2.24853,0.0214699999999999
"733",2019-01-01,2.4,0,4,2.14809,0.25191
"734",2019-02-01,2.4,0,3.8,2.09455,0.30545
"735",2019-03-01,2.41,0,3.8,2.05486,0.35514
"736",2019-04-01,2.42,0,3.6,2.08315,0.33685
"737",2019-05-01,2.39,0,3.7,2.00626,0.38374
"738",2019-06-01,2.38,0,3.6,2.12122,0.25878
"739",2019-07-01,2.4,0,3.7,2.17851,0.22149
"740",2019-08-01,2.13,0,3.7,2.35914,-0.22914
"741",2019-09-01,2.04,0,3.5,2.34433,-0.30433
"742",2019-10-01,1.83,0,3.6,2.32623,-0.49623
"743",2019-11-01,1.55,0,3.6,2.33003,-0.78003
"744",2019-12-01,1.55,0,3.6,2.25368,-0.70368
"745",2020-01-01,1.55,0,3.5,2.2786,-0.7286
"746",2020-02-01,1.58,0,3.5,2.381,-0.801
"747",2020-03-01,0.65,1,4.4,2.12322,-1.47322
"748",2020-04-01,0.05,1,14.7,1.44861,-1.39861
"749",2020-05-01,0.05,0,13.2,1.24665,-1.19665
"750",2020-06-01,0.08,0,11,1.17668,-1.09668
"751",2020-07-01,0.09,0,10.2,1.53392,-1.44392
"752",2020-08-01,0.1,0,8.4,1.70243,-1.60243
"753",2020-09-01,0.09,0,7.9,1.70672,-1.61672
"754",2020-10-01,0.09,0,6.9,1.6215,-1.5315
"755",2020-11-01,0.09,0,6.7,1.66375,-1.57375
"756",2020-12-01,0.09,0,6.7,1.63317,-1.54317
"757",2021-01-01,0.09,0,6.3,1.40909,-1.31909
"758",2021-02-01,0.08,0,6.2,1.28852,-1.20852
"759",2021-03-01,0.07,0,6.1,1.66086,-1.59086
"760",2021-04-01,0.07,0,6.1,2.95141,-2.88141
"761",2021-05-01,0.06,0,5.8,3.79555,-3.73555
"762",2021-06-01,0.08,0,5.9,4.40831,-4.32831
"763",2021-07-01,0.1,0,5.4,4.17801,-4.07801
"764",2021-08-01,0.09,0,5.2,3.94384,-3.85384
"765",2021-09-01,0.08,0,4.8,4.02212,-3.94212
"766",2021-10-01,0.08,0,4.5,4.5878,-4.5078
"767",2021-11-01,0.08,0,4.2,4.97923,-4.89923
"768",2021-12-01,0.08,0,3.9,5.52269,-5.44269
"769",2022-01-01,0.08,0,4,6.0688,-5.9888
"770",2022-02-01,0.08,0,3.8,6.43453,-6.35453
"771",2022-03-01,0.2,0,3.6,6.45242,-6.25242
"772",2022-04-01,0.33,0,3.6,6.13819,-5.80819
"773",2022-05-01,0.77,0,3.6,6.02095,-5.25095
"774",2022-06-01,1.21,0,3.6,5.88492,-4.67492
"775",2022-07-01,1.68,0,3.5,5.8893,-4.2093
"776",2022-08-01,2.33,0,3.7,6.3005,-3.9705
"777",2022-09-01,2.56,0,3.5,6.64296,-4.08296
"778",2022-10-01,3.08,0,3.7,6.30176,-3.22176
"779",2022-11-01,3.78,0,3.6,5.97198,-2.19198
"780",2022-12-01,4.1,0,3.5,5.70386,-1.60386
"781",2023-01-01,4.33,0,3.4,5.54757,-1.21757
"782",2023-02-01,4.57,0,3.6,5.526,-0.956
"783",2023-03-01,4.65,0,3.5,5.60257,-0.95257
"784",2023-04-01,4.83,0,3.4,5.53666,-0.70666
"785",2023-05-01,5.06,0,3.7,5.32864,-0.26864
"786",2023-06-01,5.08,0,3.6,4.86094,0.21906
"787",2023-07-01,5.12,0,3.5,4.70492,0.41508
"788",2023-08-01,5.33,0,3.8,4.38985,0.94015
"789",2023-09-01,5.33,0,3.8,4.1302,1.1998
"790",2023-10-01,5.33,0,3.9,4.0196,1.3104
"791",2023-11-01,5.33,0,3.7,3.99319,1.33681
